window_index,window_start,window_end,train_event_count,train_swap_count,train_liquidity_event_count,val_event_count,val_swap_count,skipped_reason,strategy_mode,range_mode,center_mode,sd_multiplier,ewma_lambda,downside_skew,preemptive_rebalance,rebalance_threshold_pct,fixed_width_pct,fixed_tick_width,harvest_upward_range_fraction,profit_take_return,stop_loss_return,out_of_range_overshoot_fraction,min_exit_swap_volume_usd,exit_confirmation_swaps,exit_price_mode,exit_price_min_swap_volume_usd,initial_capital_usd,mint_gas_usd,remove_gas_usd,unwind_to_cash_on_exit,train_rank,validation_rank,train_composite,train_net_return,train_max_drawdown,train_time_in_range,train_episode_count,train_rebalance_count,train_total_fees,train_total_transaction_cost,train_fee_to_transaction_cost_ratio,train_total_price_impact_cost,train_final_value,train_divergent_loss,validation_composite,validation_net_return,validation_max_drawdown,validation_time_in_range,validation_episode_count,validation_rebalance_count,validation_total_fees,validation_total_transaction_cost,validation_fee_to_transaction_cost_ratio,validation_total_price_impact_cost,validation_final_value,validation_divergent_loss
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.0025,0.0,,1,spot,100.0,450.0,,,False,1,1,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.0025,0.02,,1,spot,100.0,450.0,,,False,2,2,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.0025,0.05,,1,spot,100.0,450.0,,,False,3,3,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.0025,0.1,,1,spot,100.0,450.0,,,False,4,4,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.005,0.0,,1,spot,100.0,450.0,,,False,5,5,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.005,0.02,,1,spot,100.0,450.0,,,False,6,6,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.005,0.05,,1,spot,100.0,450.0,,,False,7,7,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.005,0.1,,1,spot,100.0,450.0,,,False,8,8,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.01,0.0,,1,spot,100.0,450.0,,,False,9,9,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.01,0.02,,1,spot,100.0,450.0,,,False,10,10,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.01,0.05,,1,spot,100.0,450.0,,,False,11,11,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.01,0.1,,1,spot,100.0,450.0,,,False,12,12,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
13,2026-05-05T23:29:12+00:00,2026-05-06T14:47:53+00:00,300,300,0,75,75,,paper,fixed_pct_width,spot,1.5,0.99,0.5,False,5.0,0.0025,,0.04,0.005,-0.02,0.0,,1,spot,100.0,450.0,,,False,13,13,0.0049123136742414975,0.0049123136742414975,0.0,0.9933333333333333,1,0,2.1179542492517416,0.48013912538602493,4.411126145050014,4.743892564247931e-07,452.2105411534087,0.0049123136742414975,-0.011554061965349745,-0.006395581742114187,0.0051584802232355585,0.96,2,1,0.3429300116420861,1.3346391975304206,0.25694585643568263,0.11758712828731177,447.12198821604863,-0.006395581742114187
